ver 1.0

*,type=LAYOUT_0000,chara_bf2_82_b,face,ya,navi_chara_bf2_82_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_82_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_82_b,body1,body1_1,navi_chara_bf2_82.png,0,192,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_82_b,offset,manpu_1,0,70,40,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_82_b,offset,manpu_1_re,0,260,40,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83,origin,origin,0,362,1386,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83,face,fu,navi_chara_bf2_83_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_83_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83,body1,body1_1,navi_chara_bf2_83.png,0,360,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83,offset,manpu_1,0,280,170,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83,offset,manpu_1_re,0,470,170,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83_b,origin,origin,0,362,165,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83_b,type,lage,0,0.9,615,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83_b,type,middle,0,0.8,665,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83_b,face,fu,navi_chara_bf2_83_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_83_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83_b,body1,body1_1,navi_chara_bf2_83.png,0,360,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83_b,offset,manpu_1,0,280,170,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_83_b,offset,manpu_1_re,0,470,170,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,origin,origin,0,662,1196,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,fu,navi_chara_bf2_89_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,ki,navi_chara_bf2_89_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,do,navi_chara_bf2_89_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,ai,navi_chara_bf2_89_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,bi,navi_chara_bf2_89_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,ku,navi_chara_bf2_89_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,mu,navi_chara_bf2_89_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,ni,navi_chara_bf2_89_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,wa,navi_chara_bf2_89_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,bu,navi_chara_bf2_89_9.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_9.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,ha,navi_chara_bf2_89_10.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_10.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,face,km,navi_chara_bf2_89_11.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_11.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,body1,body1_1,navi_chara_bf2_89.png,0,254,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,offset,manpu_1,0,550,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89,offset,manpu_1_re,0,760,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,origin,origin,0,680,75,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,type,lage,0,0.9,525,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,type,middle,0,0.8,575,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,fu,navi_chara_bf2_89_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,ki,navi_chara_bf2_89_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,do,navi_chara_bf2_89_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,ai,navi_chara_bf2_89_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,bi,navi_chara_bf2_89_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,ku,navi_chara_bf2_89_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,mu,navi_chara_bf2_89_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,ni,navi_chara_bf2_89_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,wa,navi_chara_bf2_89_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,bu,navi_chara_bf2_89_9.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_9.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,ha,navi_chara_bf2_89_10.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_10.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,face,km,navi_chara_bf2_89_11.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_89_11.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,body1,body1_1,navi_chara_bf2_89.png,0,254,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,offset,manpu_1,0,550,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_89_b,offset,manpu_1_re,0,760,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,origin,origin,0,363,1204,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,fu,navi_chara_bf2_90_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,ki,navi_chara_bf2_90_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,do,navi_chara_bf2_90_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,ai,navi_chara_bf2_90_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,bi,navi_chara_bf2_90_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,ku,navi_chara_bf2_90_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,ho,navi_chara_bf2_90_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,go,navi_chara_bf2_90_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,face,km,navi_chara_bf2_90_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,body1,body1_1,navi_chara_bf2_90.png,0,254,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,offset,manpu_1,0,270,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90,offset,manpu_1_re,0,475,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,origin,origin,0,363,70,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,type,lage,0,0.9,520,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,type,middle,0,0.8,570,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,fu,navi_chara_bf2_90_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,ki,navi_chara_bf2_90_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,do,navi_chara_bf2_90_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,ai,navi_chara_bf2_90_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,bi,navi_chara_bf2_90_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,ku,navi_chara_bf2_90_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,ho,navi_chara_bf2_90_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,go,navi_chara_bf2_90_7.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_7.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,face,km,navi_chara_bf2_90_8.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_90_8.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,body1,body1_1,navi_chara_bf2_90.png,0,254,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,offset,manpu_1,0,270,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_90_b,offset,manpu_1_re,0,475,100,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91,origin,origin,0,359,1334,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91,face,fu,navi_chara_bf2_91_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_91_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91,offset,manpu_1,0,245,152,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91,offset,manpu_1_re,0,445,152,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91_b,origin,origin,0,359,162,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91_b,type,lage,0,0.9,525,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91_b,type,middle,0,0.8,660,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91_b,face,fu,navi_chara_bf2_91_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_91_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91_b,offset,manpu_1,0,245,152,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_91_b,offset,manpu_1_re,0,445,152,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,origin,origin,0,343,1200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,face,fu,navi_chara_bf2_92_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,face,ki,navi_chara_bf2_92_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,face,do,navi_chara_bf2_92_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,face,ai,navi_chara_bf2_92_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,face,bi,navi_chara_bf2_92_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,face,ku,navi_chara_bf2_92_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,face,km,navi_chara_bf2_92_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,body1,body1_1,navi_chara_bf2_92.png,0,218,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,offset,manpu_1,0,237,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92,offset,manpu_1_re,0,440,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,origin,origin,0,343,35,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,type,lage,0,0.9,485,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,type,middle,0,0.8,535,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,face,fu,navi_chara_bf2_92_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,face,ki,navi_chara_bf2_92_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,face,do,navi_chara_bf2_92_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,face,ai,navi_chara_bf2_92_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,face,bi,navi_chara_bf2_92_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,face,ku,navi_chara_bf2_92_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,face,km,navi_chara_bf2_92_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_92_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,body1,body1_1,navi_chara_bf2_92.png,0,218,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,offset,manpu_1,0,237,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_92_b,offset,manpu_1_re,0,440,45,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,origin,origin,0,974,1544,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,face,fu,navi_chara_bf2_93_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,face,mu,navi_chara_bf2_93_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,face,na,navi_chara_bf2_93_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,face,ari,navi_chara_bf2_93_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,face,ka,navi_chara_bf2_93_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,body1,body1_1,navi_chara_bf2_93.png,0,664,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,offset,manpu_1,0,860,235,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93,offset,manpu_1_re,0,1110,235,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,origin,origin,0,974,265,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,type,lage,0,0.9,771,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,type,middle,0,0.8,771,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,face,fu,navi_chara_bf2_93_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,face,mu,navi_chara_bf2_93_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,face,na,navi_chara_bf2_93_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,face,ari,navi_chara_bf2_93_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,face,ka,navi_chara_bf2_93_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_93_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,body1,body1_1,navi_chara_bf2_93.png,0,664,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,offset,manpu_1,0,860,235,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_93_b,offset,manpu_1_re,0,1110,235,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,origin,origin,0,444,1604,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,face,fu,navi_chara_bf2_94_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,face,mu,navi_chara_bf2_94_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,face,na,navi_chara_bf2_94_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,face,ari,navi_chara_bf2_94_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,face,ka,navi_chara_bf2_94_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,body1,body1_1,navi_chara_bf2_94_L.png,-590,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,body2,body2_1,navi_chara_bf2_94_R.png,950,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,body3,body3_1,navi_chara_bf2_94.png,0,724,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,offset,manpu_1,0,330,297,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94,offset,manpu_1_re,0,595,297,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,origin,origin,0,444,325,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,type,lage,0,0.9,825,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,type,middle,0,0.8,825,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,face,fu,navi_chara_bf2_94_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,face,mu,navi_chara_bf2_94_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,face,na,navi_chara_bf2_94_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,face,ari,navi_chara_bf2_94_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,face,ka,navi_chara_bf2_94_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_94_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_94_b,body3,body3_1,navi_chara_bf2_94.png,0,724,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
